1724965,tt1724965,Innocence,2014,PG-13,96 min,"Adventure, Fantasy, Horror",9/5/14,Hilary Brougher,"Hilary Brougher (screenplay), Tristine Skyler (screenplay), Jane Mendelsohn (novel)","Sophie Curtis, Kelly Reilly, Graham Phillips, Linus Roache",26,5.3,119,http://ia.media-imdb.com/images/M/MV5BMTQ5NjA3NDMwOF5BMl5BanBnXkFtZTgwNTA5MDA2MjE@._V1_SX300.jpg,A young woman discovers her elite Manhattan preparatory school harbors a dark secret.,"After the untimely death of her mother in a Montauck surfing accident, Beckett, 16, and her father, novelist Miles Warner, move to the city to begin a new life. Enrolled at the exclusive Hamilton preparatory school in Riverdale, Becekett finds first love and discovers that the school is run by a coven of beautiful and seductive women who perpetuate their fountain of youth by drinking the blood of virgins.",English,USA,N/A
816692,tt0816692,Interstellar,2014,PG-13,169 min,"Adventure, Sci-Fi",11/7/14,Christopher Nolan,"Jonathan Nolan, Christopher Nolan","Ellen Burstyn, Matthew McConaughey, Mackenzie Foy, John Lithgow",74,8.9,"396,137",http://ia.media-imdb.com/images/M/MV5BMjIxNTU4MzY4MF5BMl5BanBnXkFtZTgwMzM4ODI3MjE@._V1_SX300.jpg,A team of explorers travel through a wormhole in an attempt to ensure humanity's survival.,"In the near future, Earth has been devastated by drought and famine, causing a scarcity in food and extreme changes in climate. When humanity is facing extinction, a mysterious rip in the space-time continuum is discovered, giving mankind the opportunity to widen its lifespan. A group of explorers must travel beyond our solar system in search of a planet that can sustain life. The crew of the Endurance are required to think bigger and go further than any human in history as they embark on an interstellar voyage into the unknown. Coop, the pilot of the Endurance, must decide between seeing his children again and the future of the human race.",English,"USA, UK",Nominated for 1 Golden Globe. Another 13 wins & 38 nominations.
2106361,tt2106361,Into the Storm,2014,PG-13,89 min,"Action, Thriller",8/8/14,Steven Quale,John Swetnam,"Richard Armitage, Sarah Wayne Callies, Matt Walsh, Max Deacon",44,5.9,"36,824",http://ia.media-imdb.com/images/M/MV5BMjMwODI2ODc3Nl5BMl5BanBnXkFtZTgwMDQwNjkwMjE@._V1_SX300.jpg,"Storm trackers, thrill-seekers, and everyday townspeople document an unprecedented onslaught of tornadoes touching down in the town of Silverton.","In the span of a single day, the town of Silverton is ravaged by an unprecedented onslaught of tornadoes. The entire town is at the mercy of the erratic and deadly cyclones, even as storm trackers predict the worst is yet to come. Most people seek shelter, while others run towards the vortex, testing how far a storm chaser will go for that once-in-a-lifetime shot.",English,USA,1 win.
2180411,tt2180411,Into the Woods,2014,PG,125 min,"Adventure, Comedy, Fantasy",12/25/14,Rob Marshall,"James Lapine (screenplay), James Lapine (musical), Stephen Sondheim (musical)","Anna Kendrick, Daniel Huttlestone, James Corden, Emily Blunt",69,6.5,"32,325",http://ia.media-imdb.com/images/M/MV5BMTY4MzQ4OTY3NF5BMl5BanBnXkFtZTgwNjM5MDI3MjE@._V1_SX300.jpg,A witch tasks a childless baker and his wife with procuring magical items from classic fairy tales to reverse the curse put on their family tree.,"Into the Woods is a modern twist on the beloved Brothers Grimm fairy tales in a musical format that follows the classic tales of Cinderella, Little Red Riding Hood, Jack and the Beanstalk, and Rapunzel-all tied together by an original story involving a baker and his wife, their wish to begin a family and their interaction with the witch who has put a curse on them.",English,USA,Nominated for 3 Oscars. Another 5 wins & 37 nominations.
3231010,tt3231010,Island of Lemurs: Madagascar,2014,G,39 min,"Documentary, Short, Adventure",9/5/14,David Douglas,Drew Fellman,"Morgan Freeman, Hantanirina Rasamimanana, Patricia Wright",66,7.3,225,http://ia.media-imdb.com/images/M/MV5BMTY2ODAwMzQxMV5BMl5BanBnXkFtZTgwOTY3MzA3MDE@._V1_SX300.jpg,"A documentary that follows Dr. Patricia C. Wright's mission to help lemurs, the highly evolved creatures who arrived on Madagascar millions of years ago as castaways but are now highly endangered.","Academy Award winner Morgan Freeman narrates Island of Lemurs: Madagascar, the incredible true story of nature's greatest explorers - lemurs. Captured with IMAX 3D cameras, the film takes audiences on a spectacular journey to the remote and wondrous world of Madagascar. Lemurs arrived in Madagascar as castaways millions of years ago and evolved into hundreds of diverse species but are now highly endangered. Join trailblazing scientist Patricia Wright on her lifelong mission to help these strange and adorable creatures survive in the modern world. Directed by David Douglas and written and produced by Drew Fellman, Island of Lemurs: Madagascar is a presentation of Warner Bros. Pictures and IMAX Entertainment.",English,"Canada, USA, Madagascar",2 nominations.
3263520,tt3263520,Ivory Tower,2014,PG-13,90 min,"Documentary, Family, History",1/18/14,Andrew Rossi,Andrew Rossi,"Elizabeth Armstrong, Richard Arum, Jamshed Bharucha, David Boone",65,6.9,522,http://ia.media-imdb.com/images/M/MV5BMTQ4NTY5NDAxN15BMl5BanBnXkFtZTgwNzUxMTA3MTE@._V1_SX300.jpg,A documentary that questions the cost -- and value -- of higher education in the United States.,A documentary that questions the cost -- and value -- of higher education in the United States.,English,USA,2 nominations.
1205537,tt1205537,Jack Ryan: Shadow Recruit,2014,PG-13,105 min,"Action, Mystery, Thriller",1/17/14,Kenneth Branagh,"Adam Cozad, David Koepp, Tom Clancy (based on characters created by)","Chris Pine, Keira Knightley, Kevin Costner, Kenneth Branagh",57,6.2,"75,518",http://ia.media-imdb.com/images/M/MV5BMTY2MDkxNzYwNl5BMl5BanBnXkFtZTgwOTM2MjE5MDE@._V1_SX300.jpg,"Jack Ryan, as a young covert CIA analyst, uncovers a Russian plot to crash the U.S. economy with a terrorist attack.","A new version of the saga of CIA analyst, Jack Ryan. It begins when Ryan was attending the London School of Economics; and 9/11 happened. He would then enlist in the Marines and would go to Afghanistan. The chopper he was on would get shot down and he would suffer severe injuries that would require intense rehab. While there, he grabs the attention of a man named Harper, who works for the CIA and would like him to finish his studies and get a job on Wall Street so he can find out of any terrorist plot through their finances. A few years later, Ryan finds anomalies in the accounts of a Russian named Cherevin. Jack thinks he should go to Russia to find out what's going on. Jack was told not to tell anyone who he is and that includes his girl friend Cathy. But she catches Jack in some lies which makes her doubt him. Jack goes to Russia and Cherevin assigns him someone to take care of him. But when they're alone the man tries to kill Jack. So Jack kills him. Obvious Cherevin is hiding something so Jack goes to meet him, and he says he will bring his fiancÈ along. But Cathy shows up and Jack has to tell her the truth. Harper says Cathy has to go with Jack when she meets Cherevin. Jack doesn't want her to but Cathy says she's going. So the action begins that leads to the climax...","English, Russian","USA, Russia",2 nominations.
1742044,tt1742044,Jersey Boys,2014,R,134 min,"Biography, Drama, Music",6/20/14,Clint Eastwood,"Marshall Brickman (screenplay), Rick Elice (screenplay), Marshall Brickman (musical book), Rick Elice (musical book)","Vincent Piazza, John Lloyd Young, Steve Schirripa, Christopher Walken",54,7,"15,063",http://ia.media-imdb.com/images/M/MV5BMjIyMjA2OTM0NF5BMl5BanBnXkFtZTgwMzY2MTI2MTE@._V1_SX300.jpg,The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.,"Jersey Boys is a musical biography of the Four Seasons-the rise, the tough times and personal clashes, and the ultimate triumph of a group of friends whose music became symbolic of a generation. Far from a mere tribute concert (though it does include numbers from the popular Four Seasons songbook), Jersey Boys gets to the heart of the relationships at the center of the group-with a special focus on frontman Frankie Valli, the small kid with the big falsetto. In addition to following the quartet's coming of age as performers, the core of the show is how an allegiance to a code of honor learned in the streets of their native New Jersey got them through a multitude of challenges: gambling debts, Mafia threats and family disasters. Jersey Boys is a glimpse at the people behind a sound that has managed to endure for over four decades in the hearts of the public.",English,USA,N/A
2713642,tt2713642,Jersey Shore Massacre,2014,R,88 min,"Comedy, Horror",8/22/14,Paul Tarnopol,"Paul Tarnopol (screenplay), Goldeneye (screenplay), Paul Tarnopol","Danielle Dallacco, Angelica Boccella, Giovanni Roselli, Chris Lazzaro",12,3,613,http://ia.media-imdb.com/images/M/MV5BMTQwODAwODcxN15BMl5BanBnXkFtZTgwMDg1NzI0MjE@._V1_SX300.jpg,A typical weekend down the shore takes a bizarre turn as six girls and five obnoxious fist-pumpers become the unsuspecting targets of a deranged killer.,"When Teresa and the girls leave their suburban New Jersey salon for a weekend of sun and sin down the shore, they are blindsided by a bizarre twist of events that catapult them from the sands of Seaside Heights to a secluded house deep in the New Jersey Pine Barrens. Frightened by stories of the legendary Jersey Devil, the local population of Pineys and a giant dim-witted neighbor, the girls eagerly return to Seaside Heights where they hook-up with five fist-pumping delinquents who incessantly disrespect all with their reprehensible behavior. As day turns to night, the group converges at a Seaside bar where they are soon ejected for inciting a dance-floor brawl. With nowhere else to go, the group retreats to the house in the Pine Barrens for a night of carnal delights. Blinded by their selfish pursuits, the group remains unaware that their long outstanding debt to humanity is about to be settled - with their lives. One by one, the body count soars as retribution is exacted at the hands of a mentally-deranged killer with much more than just an axe to grind.",English,USA,N/A
2300975,tt2300975,Jessabelle,2014,PG-13,90 min,"Horror, Thriller",11/7/14,Kevin Greutert,Robert Ben Garant,"Sarah Snook, Joelle Carter, Mark Webber, David Andrews",37,5.4,"6,419",http://ia.media-imdb.com/images/M/MV5BMTQ2NTM1MjYzOV5BMl5BanBnXkFtZTgwNjQwMjA1MjE@._V1_SX300.jpg,"Returning to her childhood home in Louisiana to recuperate from a horrific car accident, Jessabelle comes face to face with a long-tormented spirit that has been seeking her return -- and has no intention of letting her escape.","Returning to her childhood home in Louisiana to recuperate from a horrific car accident, Jessabelle comes face to face with a long-tormented spirit that has been seeking her return -- and has no intention of letting her escape.",English,USA,N/A
1562899,tt1562899,Jinn,2014,PG-13,97 min,Thriller,4/14/14,Ajmal Zaheer Ahmad,Ajmal Zaheer Ahmad,"Ray Park, Serinda Swan, Faran Tahir, William Atherton",24,4.3,"2,466",http://ia.media-imdb.com/images/M/MV5BMTYwOTMyMzAyNV5BMl5BanBnXkFtZTgwODA0NTA4MDE@._V1_SX300.jpg,"Shawn, an automotive designer, enjoys an idyllic life with his new wife Jasmine until it is interrupted by a cryptic message. The message warns of imminent danger and a curse that has ...","Shawn, an automotive designer, enjoys an idyllic life with his new wife Jasmine until it is interrupted by a cryptic message. The message warns of imminent danger and a curse that has afflicted his family for generations. Having lost his parents as a child, Shawn doesn't believe this unsettling revelation of his past....until strange things start to happen. Unable to explain the threats and fearing for his life, Shawn turns to Gabriel and Father Westhoff, a mysterious duo claiming to have answers. With their help, and the aid of Ali, a shackled mental patient, Shawn discovers that there is far more to this world than he ever imagined. These revelations set Shawn on a collision course with the unknown, and he alone must find the strength protect his family and confront the ancient evil that is hunting them.",English,USA,N/A
2911666,tt2911666,John Wick,2014,R,101 min,"Action, Thriller",10/24/14,"Chad Stahelski, David Leitch",Derek Kolstad (screenplay),"Keanu Reeves, Michael Nyqvist, Alfie Allen, Willem Dafoe",67,7.7,"33,880",http://ia.media-imdb.com/images/M/MV5BMTU2NjA1ODgzMF5BMl5BanBnXkFtZTgwMTM2MTI4MjE@._V1_SX300.jpg,An ex-hitman comes out of retirement to track down the gangsters that took everything from him.,"John Wick is a mob hit man who upon falling in love with a woman would quit. 5 years later, his wife dies and to make sure he's not alone she arranges for a dog to be brought to him after her death. Later some men wanting his car break in and beat him up and kill his dog. When he recovers, he sets to get the ones who killed his dog. He learns that the leader is the son of his former employer. And the man wanting to protect his son, tries to take care of Wick but he's still as good as he was.","English, Russian","USA, Canada, China",2 wins & 1 nomination.
